[9/23/2015 8:57:24 AM] Connection to station PBAY could not be established.
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054m.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054n.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054o.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054p.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054q.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054r.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054s.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054t.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054u.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054v.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054w.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY054x.m00 varsam[8].Substring(4, 3)): 054 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055a.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055b.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055c.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055d.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055e.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055f.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055g.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055h.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055i.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055j.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055k.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055l.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055m.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055n.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055o.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055p.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055q.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055r.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055s.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055t.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055u.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055v.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055w.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY055x.m00 varsam[8].Substring(4, 3)): 055 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056a.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056b.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056c.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056d.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056e.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056f.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056g.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056h.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056i.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056j.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056k.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056l.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056m.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056n.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056o.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056p.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056q.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056r.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056s.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056t.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056u.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056v.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056w.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY056x.m00 varsam[8].Substring(4, 3)): 056 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057a.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057b.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057c.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057d.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057e.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057f.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057g.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057h.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057i.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057j.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057k.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057l.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057m.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057n.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057o.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057p.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057q.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057r.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057s.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057t.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057u.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057v.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057w.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY057x.m00 varsam[8].Substring(4, 3)): 057 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058a.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058b.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058c.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058d.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058e.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058f.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058g.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058h.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058i.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058j.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058k.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058l.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058m.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058n.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058o.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058p.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058q.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058r.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058s.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058t.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058u.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058v.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058w.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY058x.m00 varsam[8].Substring(4, 3)): 058 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059a.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059b.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059c.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059d.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059e.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059f.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059g.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059h.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059i.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059j.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059k.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059l.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059m.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059n.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059o.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059p.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059q.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059r.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059s.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059t.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059u.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059v.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059w.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:46 AM] JulianDate: 032 varsam[8]: PBAY059x.m00 varsam[8].Substring(4, 3)): 059 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032a.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032b.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032c.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032d.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032e.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032f.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032g.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032h.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032i.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032j.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032k.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032l.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032n.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032o.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032p.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY032q.m00 varsam[8].Substring(4, 3)): 032 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034b.m42 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034c.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034d.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034e.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034f.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034g.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034h.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034i.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034j.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034k.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034l.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034m.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034n.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034o.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034p.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034q.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034r.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034s.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034t.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034u.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034v.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034w.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY034x.m00 varsam[8].Substring(4, 3)): 034 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035a.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035b.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
[9/23/2015 9:11:49 AM] JulianDate: 032 varsam[8]: PBAY035c.m00 varsam[8].Substring(4, 3)): 035 varsam[8].Substring(9, 1)):m
